Repository Name,Status,TypeScript,C++,Svelte,JavaScript,C#,Python,C,Dart,Vue,TeX,HTML,SCSS,Shell,CSS,CMake,Q#,Swift,Makefile,Batchfile,PowerShell,Dogescript,Kotlin,Rust,Objective-C,Haskell,Total,
Mini-Vector-Calculator,ABANDONED,0,0,0,0,0,0,34951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34951,
Website-Vector-Calculator,ARCHIVED,10299,0,0,0,0,0,0,0,0,0,2797,0,0,593,0,0,0,0,0,0,0,0,0,0,0,13689,
Leomotors,ACTIVE,23368,0,20164,8589,0,0,0,0,0,0,1257,1047,226,59,0,0,0,0,0,0,0,0,0,0,0,54710,
Salim-Bot,ACTIVE,37548,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,37725,
Polynomial-Problems-Generator,ARCHIVED,0,33793,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,682,0,0,0,0,0,0,0,34626,
Wave-Interference-Simulation,ABANDONED,0,0,0,0,0,4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4847,
Memers,ABANDONED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,353,
Discord-Polynomial-Master,ARCHIVED,0,0,0,12726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12726,
Game-That-Has-Snake,ABANDONED,0,0,0,0,0,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6819,
Simple-RLC-Calculator,ABANDONED,0,0,0,0,0,20196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20196,
NSM2021-SmartWheelChair-Arduino,ARCHIVED,0,10614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10614,
NSM2021-SmartWheelChair-MobileApp,ARCHIVED,0,0,0,0,0,0,0,31951,0,0,3745,0,0,0,0,0,404,0,0,0,0,154,0,38,0,36292,
salim-quote-delivery,ABANDONED,3856,0,0,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5286,
daily_salim_quote,ABANDONED,0,0,0,0,0,0,0,9348,0,0,3713,0,0,0,0,0,404,0,0,0,0,136,0,38,0,13639,
My-ASCII-Adventure,ARCHIVED,0,0,0,0,0,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,
RTX-2090-TiFy,ABANDONED,0,38496,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,0,618,0,0,0,0,0,0,41125,
Website-Vector-Calculator-2,ABANDONED,4039,0,8159,3253,0,0,0,0,0,0,406,3240,0,1020,0,0,0,0,0,0,0,0,0,0,0,20117,
dotfiles,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,5053,0,0,0,0,0,0,458,0,0,0,0,0,5511,
THIS-REPO-HAS-9-ISSUES,ARCHIVED,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,
Language-Stats,ARCHIVED,1421,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,
Battleship-SIMP,ARCHIVED,5890,0,0,5106,0,0,0,0,18371,0,588,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,31338,
my-repos,ABANDONED,4233,0,0,494,0,0,0,0,10508,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15929,
Terminal-Video-Player,ABANDONED,0,15424,0,0,0,0,3088,0,0,0,0,0,0,0,2069,0,0,0,0,0,0,0,0,0,0,20581,
anime-captcha,ACTIVE,7419,0,24636,3296,0,0,0,0,0,0,773,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,37409,
npm-scripts,ABANDONED,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,
auto-publish-release,ABANDONED,0,0,0,4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4935,
Steganoplusplus,ABANDONED,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,4041,
s-bot-framework,ACTIVE,45885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45885,
portfolio-sv,ARCHIVED,1978,0,12772,1597,0,0,0,0,0,0,654,758,0,0,0,0,0,0,0,0,0,0,0,0,0,17759,
Random-Zoom-PFP,ABANDONED,0,0,0,0,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,
polynomial-generator,STALE,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15269,
online-school-reminder,ABANDONED,8311,0,0,1493,0,0,0,0,0,0,255,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,12101,
TOI17-Journey,ABANDONED,0,4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4747,
Advent-Of-Code-2021,ABANDONED,0,16572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16572,
Data-Structure,ABANDONED,2804,16146,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,19187,
MIND-Is-Not-Difficult,STALE,3108,0,20308,2267,0,0,0,0,0,0,591,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,27291,
cocoa-grader,ABANDONED,25851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25851,
stupid-problems,STALE,8235,28166,0,722,0,11206,0,0,0,24557,1197,0,885,1037,0,0,0,0,0,0,0,0,0,0,0,76005,
cocoa-discord-utils,ACTIVE,117016,0,0,3920,0,0,0,0,0,0,0,0,131,727,0,0,0,0,0,0,0,0,0,0,0,121794,
simple-todo-app-tauri,ARCHIVED,322,0,1264,889,0,0,0,0,0,0,351,0,0,114,0,0,0,0,0,0,0,0,285,0,0,3225,
rabbit-house-menu,ABANDONED,0,0,0,0,24226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24226,
golden-frame,STALE,0,0,0,0,0,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899,
you-are-a-failure,ABANDONED,270,0,9359,1661,53631,0,0,0,0,0,580,0,323,276,0,0,0,0,0,0,0,0,0,0,0,66100,
templates,STALE,1201,0,376,3242,0,0,0,0,0,0,744,442,0,0,0,0,0,0,0,0,0,0,0,0,0,6005,
baht.c,ABANDONED,1227,0,0,5930,0,0,4918,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,12455,
RTX-2090-TiFy-SUPER,ABANDONED,0,48909,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49322,
CRLF-Phobia,STALE,1982,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,
friendship,ABANDONED,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,
microsoft-learn,ABANDONED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,0,924,
music-bot,ACTIVE,21690,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23781,
grab-krub,ABANDONED,1389,0,5267,3828,0,0,0,0,0,0,562,0,0,834,0,0,0,0,0,0,0,0,0,0,0,11880,
cminusminus,ACTIVE,5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233,
resumette,ARCHIVED,6954,0,7383,852,0,0,0,0,0,0,561,0,0,59,0,0,0,0,0,0,0,0,0,0,0,15809,
blog,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
leomotors.github.io,ACTIVE,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,
sv-components,STALE,352,0,8971,1703,0,0,0,0,0,0,482,0,0,269,0,0,0,0,0,0,0,0,0,0,0,11777,
usagi-placeholder,STALE,3485,0,0,1100,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,4644,
test-on-production,STALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
waifu-bot,ACTIVE,72516,0,0,4327,0,0,0,0,0,0,0,715,301,0,0,0,0,0,0,0,0,0,0,0,0,77859,
Com-POG,ACTIVE,6292,0,0,1409,0,0,0,0,1555,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,9315,
awesome-secured-config,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
colors-generator,ACTIVE,12174,0,0,755,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,12988,
2110101-com-prog,ACTIVE,2276,0,0,0,0,11795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,14147,
cocoa-vitepress-theme,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,905,
Total,,463893,216058,118659,82271,77857,64765,42957,41299,30434,24557,20681,11988,7864,6011,4930,924,808,682,618,458,353,290,285,76,76,1218794,
Percentage,,38.06,17.73,9.74,6.75,6.39,5.31,3.52,3.39,2.50,2.01,1.70,0.98,0.65,0.49,0.40,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.01,100.00,
